INSTANCE_NAME,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.2977.cnf, 810, 6210, 675, 5400, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0044444, 0.88192, 0.002963, 0.014815, 0.37677, 0, 0.875, 0.875, 0.0044444, 0.030429, 0.0040741, 0.0048148, 0.48509, 0.16682, 0.0051223, 0.15385, 0.18182, 0.48509, 0.0025926, 0.026082, 0.0024074, 0.0027778, 0.48509, 0.875, 0.01, 0.03381, 0.0090741, 0.010926, 0.0053302, 1.1422, 0.0016667, 0.023148, 1.5826, 0.11012, 0.44945, 0.015873, 0.2, 1.303, 8.7107, 0.08256, 7, 10, 1.063, 2705.6, 0.1408, 2355, 3327, 3327, 2355, 2962, 2365, 2519, 17.8644, 0.040165, 16.7074, 18.6153, 18.6153, 16.7074, 18.4159, 17.3691, 18.214, 0.68234, 0.008698, 0.66398, 0.70016, 0.68332, 0.68043, 0.68276, 0.68207, 0.68224, 0.0099151, 0.14497, 0.0066779, 0.014778, 0.010121, 0.0096459, 0.0098196, 0.0097313, 0.009812, 0, 0, 0.8, 0.8, 0.8, 0.1, 2, 0, 0.5, 0.8, 23.2488, 0.21634, 224.88, 0.062823, 225, 209, 241, 3.1576, 0.21894, 0.99026, 0.0056813, 22.5603, 0.12462, 225.546, 0.057305, 225, 209, 242, 1.824, 0.43029, 0.98979, 0.0032038, 0.56764, 0.77713
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.2998.cnf, 2892, 22172, 2410, 19280, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012448, 0.88192, 0.00082988, 0.0041494, 0.37677, 0, 0.875, 0.875, 0.0012448, 0.031757, 0.0010373, 0.0013485, 0.50878, 0.16684, 0.0053955, 0.15385, 0.2, 0.50878, 0.00072614, 0.027221, 0.00062241, 0.00077801, 0.50878, 0.875, 0.0028008, 0.035286, 0.0022822, 0.0030602, 0.0014931, 1.1422, 0.00041494, 0.0064834, 1.628, 0.11012, 0.44964, 0.015873, 0.22222, 1.3029, 14.5376, 0.10097, 12, 18, 1.7741, 3145.5, 0.048482, 2993, 3298, 3298, 2993, 3298, 2993, 3298, 15.4379, 0.018992, 15.1447, 15.731, 15.731, 15.1447, 15.731, 15.1447, 15.731, 0.68235, 0.0090902, 0.66453, 0.71742, 0.68331, 0.68071, 0.68275, 0.6817, 0.68226, 0.0099232, 0.15204, 0.0066195, 0.020937, 0.010108, 0.0096484, 0.0099165, 0.0097308, 0.0098131, 0, 0, 0.0037344, 0.58963, 0.58963, 0.1, 2, 0, 0.5, 0.8, 104.208, 3.3465, 791.169, 0.094602, 797, 765, 834, 2.2108, 0.21476, 0.98047, 0.088414, 72.129, 0.09373, 801.226, 0.029849, 800, 769, 836, 0.83328, 0.40954, 0.98784, 0.0018745, 0.44338, 0.65369
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3023.cnf, 1752, 13432, 1460, 11680, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0020548, 0.88192, 0.0013699, 0.0068493, 0.37677, 0, 0.875, 0.875, 0.0020548, 0.033787, 0.0018836, 0.0025685, 0.50765, 0.16685, 0.0055148, 0.13333, 0.18182, 0.50765, 0.0011986, 0.02896, 0.001113, 0.0014555, 0.50765, 0.875, 0.0046233, 0.037541, 0.0041952, 0.0059075, 0.002465, 1.1424, 0.00077055, 0.011558, 1.6401, 0.11012, 0.44981, 0.014706, 0.2, 1.3074, 11.4928, 0.075368, 9, 13, 1.2658, 2252.4444, 0.29393, 1367, 3491, 3491, 1367, 2408, 1715, 2098, 15.7941, 0.095615, 13.8705, 18.5715, 18.5715, 13.8705, 16.5801, 14.8225, 15.088, 0.68236, 0.0094806, 0.63799, 0.7001, 0.68386, 0.68071, 0.68279, 0.68174, 0.68223, 0.0099309, 0.15021, 0.0032544, 0.014755, 0.01011, 0.0095914, 0.0099214, 0.0097297, 0.0098138, 0, 0, 0.097945, 0.97055, 0.97055, 0.1, 2, 0, 0.5, 0.8, 44.7946, 0.11976, 485.852, 0.03518, 485, 464, 507, 2.5113, 0.20875, 0.98857, 0.0027934, 45.7582, 0.3027, 485.084, 0.072003, 488, 460, 508, 1.1645, 0.42833, 0.98913, 0.0072988, 0.49326, 0.71797
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3053.cnf, 2808, 21528, 2340, 18720, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012821, 0.88192, 0.0008547, 0.0042735, 0.37677, 0, 0.875, 0.875, 0.0012821, 0.030331, 0.0010684, 0.0013889, 0.4755, 0.16682, 0.0051596, 0.15385, 0.2, 0.4755, 0.00074786, 0.025998, 0.00064103, 0.00080128, 0.4755, 0.875, 0.0028846, 0.033701, 0.0023504, 0.0031517, 0.0015376, 1.1422, 0.00042735, 0.0066774, 1.5774, 0.11012, 0.44946, 0.015873, 0.22222, 1.2861, 16.5195, 0.098825, 13, 19, 1.8305, 3250, 0, 3250, 3250, 3250, 3250, 3250, 3250, 3250, 18.5954, 0, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 0.68234, 0.0086285, 0.66547, 0.71594, 0.68342, 0.68084, 0.68271, 0.68201, 0.68223, 0.0099159, 0.14798, 0.0066197, 0.021336, 0.010108, 0.0096424, 0.0098341, 0.0097325, 0.0098131, 0, 0, 0.084188, 0.54444, 0.54444, 0.1, 2, 0, 0.5, 0.8, 87.2963, 2.1814, 773.311, 0.091733, 779, 746, 805, 2.3519, 0.2986, 0.99805, 0.11348, 70.0815, 0.085206, 778.859, 0.032522, 781, 749, 810, 0.85873, 0.38093, 0.98801, 0.002121, 0.45167, 0.65059
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3056.cnf, 2070, 15870, 1725, 13800, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0017391, 0.88192, 0.0011594, 0.0057971, 0.37677, 0, 0.875, 0.875, 0.0017391, 0.031724, 0.0014493, 0.0018841, 0.50438, 0.16684, 0.0054097, 0.15385, 0.2, 0.50438, 0.0010145, 0.027192, 0.00086956, 0.001087, 0.50438, 0.875, 0.003913, 0.035249, 0.0031884, 0.0042754, 0.002086, 1.1422, 0.00057971, 0.009058, 1.6022, 0.11012, 0.44964, 0.015873, 0.22222, 1.2839, 13.7738, 0.11075, 10, 17, 1.8189, 1652.6923, 0.44847, 1041, 3361, 3177, 1130, 1579, 1183, 1276, 14.8322, 0.099529, 13.612, 18.6991, 17.1148, 13.6479, 15.2486, 13.692, 14.402, 0.68235, 0.009275, 0.66551, 0.71775, 0.68341, 0.68101, 0.68269, 0.68176, 0.68222, 0.0099194, 0.15019, 0.0066727, 0.020784, 0.010016, 0.0096451, 0.0099127, 0.0097337, 0.0098149, 0, 0, 0.14783, 0.72928, 0.72928, 0.1, 2, 0, 0.5, 0.8, 63.8238, 2.3973, 571.044, 0.075079, 574, 547, 598, 2.5122, 0.28905, 1.0035, 0.22477, 53.2715, 0.087589, 572.538, 0.035451, 570, 547, 600, 1.0483, 0.37636, 0.98832, 0.0019344, 0.47657, 0.66718
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3063.cnf, 1188, 9108, 990, 7920, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0030303, 0.88192, 0.0020202, 0.010101, 0.37677, 0, 0.875, 0.875, 0.0030303, 0.031338, 0.0025253, 0.0032828, 0.48402, 0.16684, 0.0053971, 0.15385, 0.2, 0.48402, 0.0017677, 0.026861, 0.0015152, 0.0018939, 0.48402, 0.875, 0.0068182, 0.03482, 0.0055556, 0.0074495, 0.0036345, 1.1422, 0.0010101, 0.015783, 1.5925, 0.11012, 0.44962, 0.015873, 0.22222, 1.2923, 13.1931, 0.096773, 11, 16, 1.5636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.68235, 0.0090315, 0.66633, 0.71667, 0.6835, 0.68098, 0.6827, 0.68189, 0.68222, 0.0099221, 0.15516, 0.0066746, 0.021114, 0.010026, 0.0096408, 0.0099033, 0.0097331, 0.0098142, 0, 0, 0.37172, 0.40404, 0.40404, 0.1, 2, 0, 0.5, 0.8, 32.7667, 0.15345, 329.061, 0.062924, 330, 310, 349, 2.7979, 0.21613, 0.98944, 0.0042084, 31.9718, 0.11359, 330.022, 0.045484, 329, 313, 351, 1.4272, 0.4094, 0.98904, 0.0027648, 0.53487, 0.72887
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3067.cnf, 2880, 22080, 2400, 19200, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.00125, 0.88192, 0.00083333, 0.0041667, 0.37677, 0, 0.875, 0.875, 0.00125, 0.030429, 0.0011458, 0.0014583, 0.47801, 0.16682, 0.0050906, 0.14286, 0.18182, 0.47801, 0.00072917, 0.026082, 0.00067708, 0.00083333, 0.47801, 0.875, 0.0028125, 0.03381, 0.0025521, 0.0033333, 0.0014991, 1.1422, 0.00046875, 0.0067708, 1.5847, 0.11012, 0.44942, 0.015267, 0.2, 1.2687, 14.8748, 0.074319, 12, 17, 1.4994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.68234, 0.0087288, 0.65129, 0.7003, 0.68335, 0.68099, 0.68273, 0.68184, 0.68225, 0.0099104, 0.13988, 0.0047149, 0.014609, 0.010028, 0.0096492, 0.0099096, 0.0097327, 0.0098124, 0, 0, 0.33417, 0.98042, 0.98042, 0.1, 2, 0, 0.5, 0.8, 72.8308, 0.10065, 792.969, 0.025327, 792.5, 768, 823, 2.2558, 0.20807, 0.98778, 0.0022868, 72.126, 0.077116, 799.858, 0.026772, 802, 772, 825, 0.85196, 0.40371, 0.98807, 0.0019352, 0.44899, 0.63725
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3092.cnf, 1992, 15272, 1660, 13280, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0018072, 0.88192, 0.0012048, 0.0060241, 0.37677, 0, 0.875, 0.875, 0.0018072, 0.035426, 0.001506, 0.0021084, 0.55275, 0.16688, 0.0061166, 0.14286, 0.2, 0.55275, 0.0010542, 0.030365, 0.00090361, 0.0012048, 0.55275, 0.875, 0.0040663, 0.039363, 0.0033133, 0.0048193, 0.0021683, 1.1424, 0.00060241, 0.0097892, 1.6771, 0.11012, 0.45023, 0.015267, 0.22222, 1.3524, 15.1127, 0.14594, 12, 20, 1.9837, 1765.5, 0.39715, 1022, 3043, 3043, 1049, 1941, 1091, 1589, 16.1775, 0.11517, 13.8036, 20.3421, 20.3421, 14.429, 17.6103, 14.9902, 15.5588, 0.68238, 0.010179, 0.6524, 0.71799, 0.68361, 0.68034, 0.68278, 0.68182, 0.68227, 0.0099543, 0.17804, 0.0046283, 0.021323, 0.01013, 0.0095798, 0.0099064, 0.0097299, 0.0098123, 0, 0, 0.31265, 0.9753, 0.9753, 0.1, 2, 0, 0.5, 0.8, 50.9708, 0.10145, 551.929, 0.035662, 552, 526, 576, 2.4366, 0.20194, 0.98833, 0.0024497, 50.9543, 0.096159, 551.703, 0.036764, 553, 524, 577, 1.0864, 0.42308, 0.98832, 0.0020846, 0.48362, 0.69449
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3096.cnf, 2142, 16422, 1785, 14280, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0016807, 0.88192, 0.0011204, 0.0056022, 0.37677, 0, 0.875, 0.875, 0.0016807, 0.033005, 0.0014006, 0.0019608, 0.52567, 0.16685, 0.0055812, 0.14286, 0.2, 0.52567, 0.00098039, 0.02829, 0.00084034, 0.0011204, 0.52567, 0.875, 0.0037815, 0.036672, 0.0030812, 0.0044818, 0.0020161, 1.1423, 0.00056022, 0.0091036, 1.6454, 0.11012, 0.4498, 0.015267, 0.22222, 1.3048, 13.6637, 0.097531, 11, 16, 1.6567, 1993.3, 0.36603, 1137, 3366, 3366, 1203, 2541, 1382, 1921, 15.7094, 0.12123, 13.7274, 20.6753, 20.6753, 14.2456, 16.1236, 14.2952, 15.4848, 0.68236, 0.0093454, 0.65198, 0.71604, 0.68366, 0.68102, 0.68279, 0.68167, 0.68221, 0.0099327, 0.15779, 0.004668, 0.021322, 0.010023, 0.009578, 0.0099144, 0.0097304, 0.0098144, 0, 0, 0.31485, 0.89244, 0.89244, 0.1, 2, 0, 0.5, 0.8, 66.2465, 2.5208, 591.516, 0.077304, 592, 569, 624, 2.4309, 0.29858, 1.0046, 0.23705, 55.385, 0.09305, 592.45, 0.033323, 590.5, 566, 616, 1.0355, 0.39672, 0.98842, 0.0021978, 0.47469, 0.68735
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3098.cnf, 2754, 21114, 2295, 18360, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0013072, 0.88192, 0.00087146, 0.0043573, 0.37677, 0, 0.875, 0.875, 0.0013072, 0.0316, 0.0011983, 0.0014161, 0.51145, 0.16683, 0.0053192, 0.15385, 0.18182, 0.51145, 0.00076253, 0.027086, 0.00070806, 0.00081699, 0.51145, 0.875, 0.0029412, 0.035111, 0.0026688, 0.0032135, 0.0015679, 1.1422, 0.0004902, 0.0068083, 1.6245, 0.11012, 0.4496, 0.015873, 0.2, 1.2976, 14.5841, 0.099569, 11, 18, 1.7196, 1641.9167, 0.42828, 906, 3265, 2875, 1075, 2003, 1132, 1563, 15.2903, 0.052819, 13.5785, 16.3576, 15.9955, 13.8167, 15.8727, 15.1965, 15.4992, 0.68235, 0.0090421, 0.66494, 0.70019, 0.6835, 0.68087, 0.68278, 0.68176, 0.68222, 0.0099197, 0.14711, 0.0066184, 0.014616, 0.010042, 0.0096439, 0.009915, 0.0097303, 0.009814, 0, 0, 0.052288, 0.48235, 0.48235, 0.1, 2, 0, 0.5, 0.8, 68.4599, 0.10547, 762.818, 0.032325, 759, 732, 797, 2.2348, 0.20797, 0.98763, 0.0022732, 87.5224, 2.4875, 758.231, 0.091957, 763.5, 735, 793, 0.91717, 0.83095, 1.0029, 0.16952, 0.4585, 0.65688
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3112.cnf, 2610, 20010, 2175, 17400, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0013793, 0.88192, 0.00091954, 0.0045977, 0.37677, 0, 0.875, 0.875, 0.0013793, 0.03246, 0.0012644, 0.0016092, 0.51345, 0.16684, 0.005398, 0.14286, 0.18182, 0.51345, 0.0008046, 0.027823, 0.00074713, 0.00091954, 0.51345, 0.875, 0.0031034, 0.036066, 0.0028161, 0.0036782, 0.0016545, 1.1423, 0.00051724, 0.0074713, 1.6287, 0.11012, 0.44968, 0.015267, 0.2, 1.2921, 13.7029, 0.10182, 10, 16, 1.6958, 2143.875, 0.27172, 1450, 3137, 3137, 1450, 2753, 1640, 2282, 16.0295, 0.09709, 14.1244, 19.2053, 19.2053, 14.1244, 17.35, 15.087, 16.0717, 0.68236, 0.0092255, 0.65038, 0.70114, 0.6834, 0.68096, 0.68278, 0.68174, 0.68221, 0.0099237, 0.1477, 0.0046227, 0.014614, 0.010052, 0.0096467, 0.0099139, 0.0097311, 0.0098147, 0, 0, 0.1108, 0.37931, 0.37931, 0.1, 2, 0, 0.5, 0.8, 73.9007, 1.4198, 717.954, 0.087261, 722, 697, 748, 2.314, 0.27773, 0.99192, 0.047558, 65.7097, 0.083571, 726.181, 0.032377, 724, 693, 756, 0.92918, 0.38716, 0.98818, 0.0021447, 0.45569, 0.64654
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3120.cnf, 2832, 21712, 2360, 18880, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012712, 0.88192, 0.00084746, 0.0042373, 0.37677, 0, 0.875, 0.875, 0.0012712, 0.035155, 0.0010593, 0.001589, 0.53171, 0.16687, 0.0058524, 0.13333, 0.2, 0.53171, 0.00074153, 0.030133, 0.00063559, 0.00090042, 0.53171, 0.875, 0.0028602, 0.039061, 0.0023305, 0.0036547, 0.0015251, 1.1424, 0.00042373, 0.0071504, 1.6558, 0.11012, 0.45006, 0.014706, 0.22222, 1.3232, 15.849, 0.097968, 13, 19, 1.8015, 3384, 0.028664, 3287, 3481, 3481, 3287, 3481, 3287, 3481, 17.3801, 0.078363, 16.0181, 18.742, 18.742, 16.0181, 18.742, 16.0181, 18.742, 0.68238, 0.010037, 0.63872, 0.71702, 0.68346, 0.68048, 0.68284, 0.68172, 0.68224, 0.0099428, 0.16288, 0.0032258, 0.021116, 0.010145, 0.0096451, 0.0099144, 0.0097275, 0.0098129, 0, 0, 0.18771, 0.20847, 0.20847, 0.1, 2, 0, 0.5, 0.8, 101.835, 3.5897, 777.992, 0.091952, 785, 755, 811, 2.2494, 0.2444, 0.98066, 0.087403, 71.7571, 0.079361, 784.907, 0.027435, 785, 760, 812, 0.918, 0.38625, 0.98842, 0.0017566, 0.4573, 0.63966
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3134.cnf, 786, 6026, 655, 5240, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0045802, 0.88192, 0.0030534, 0.015267, 0.37677, 0, 0.875, 0.875, 0.0045802, 0.029123, 0.0041985, 0.0049618, 0.45582, 0.16681, 0.0049027, 0.15385, 0.18182, 0.45582, 0.0026718, 0.024963, 0.0024809, 0.0028626, 0.45582, 0.875, 0.010305, 0.032359, 0.0093511, 0.01126, 0.0054925, 1.1421, 0.0017176, 0.023855, 1.5466, 0.11012, 0.44927, 0.015873, 0.2, 1.2424, 8.8318, 0.052667, 8, 10, 0.66241, 2356.25, 0.20995, 1887, 3135, 3135, 1887, 3092, 1962, 2277, 17.7899, 0.084383, 15.4314, 20.162, 20.162, 15.4314, 19.1737, 16.7588, 18.0988, 0.68233, 0.0084677, 0.66531, 0.70009, 0.68318, 0.68108, 0.68269, 0.68171, 0.68229, 0.0099018, 0.13393, 0.0066775, 0.014314, 0.010014, 0.0096539, 0.0099125, 0.0097353, 0.0098113, 0, 0, 0.49771, 0.54351, 0.54351, 0.1, 2, 0, 0.5, 0.8, 22.8159, 1.2159, 218.554, 0.063454, 219, 203, 234, 3.1786, 0.22745, 0.99449, 0.1429, 21.2731, 0.12796, 218.878, 0.057041, 219, 203, 235, 1.8329, 0.4106, 0.98946, 0.0033464, 0.57252, 0.77188
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.317.cnf, 1524, 11684, 1270, 10160, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0023622, 0.88192, 0.0015748, 0.007874, 0.37677, 0, 0.875, 0.875, 0.0023622, 0.033886, 0.0019685, 0.0027559, 0.53675, 0.16686, 0.0057389, 0.14286, 0.2, 0.53675, 0.001378, 0.029046, 0.0011811, 0.0015748, 0.53675, 0.875, 0.005315, 0.037652, 0.0043307, 0.0062992, 0.0028338, 1.1423, 0.0007874, 0.012795, 1.6567, 0.11012, 0.44993, 0.015267, 0.22222, 1.3161, 12.5587, 0.093316, 10, 15, 1.5158, 2236.4286, 0.13126, 1747, 2662, 2662, 1747, 2423, 1893, 2265, 17.2691, 0.10871, 15.6468, 20.2951, 20.2951, 15.6468, 20.0518, 15.7105, 16.1904, 0.68237, 0.0097669, 0.65197, 0.71719, 0.68338, 0.68045, 0.68275, 0.68174, 0.68223, 0.0099358, 0.16047, 0.0047068, 0.020946, 0.010119, 0.0096513, 0.0099185, 0.0097312, 0.009814, 0, 0, 0.068504, 0.13937, 0.13937, 0.1, 2, 0, 0.5, 0.8, 46.0796, 2.4172, 421.308, 0.064463, 422, 400, 444, 2.6603, 0.21071, 0.98639, 0.051721, 46.2199, 2.4944, 421.38, 0.066984, 422.5, 402, 443, 1.2377, 0.38027, 0.98584, 0.055107, 0.50324, 0.71218
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3189.cnf, 2970, 22770, 2475, 19800, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0012121, 0.88192, 0.00080808, 0.0040404, 0.37677, 0, 0.875, 0.875, 0.0012121, 0.03308, 0.0010101, 0.0014141, 0.53403, 0.16685, 0.0055866, 0.14286, 0.2, 0.53403, 0.00070707, 0.028354, 0.00060606, 0.00080808, 0.53403, 0.875, 0.0027273, 0.036755, 0.0022222, 0.0032323, 0.001454, 1.1423, 0.00040404, 0.0065657, 1.6524, 0.11012, 0.44981, 0.015267, 0.22222, 1.3158, 15.0453, 0.1137, 12, 19, 1.9014, 1993.9, 0.24798, 1201, 2939, 2939, 1609, 2399, 1694, 1984, 15.6775, 0.025383, 14.9447, 16.2184, 16.2184, 15.2689, 15.9946, 15.4163, 15.7597, 0.68236, 0.0094061, 0.65305, 0.71527, 0.6834, 0.68076, 0.68272, 0.68178, 0.68223, 0.0099327, 0.15742, 0.0045918, 0.021555, 0.010114, 0.0096445, 0.0099101, 0.0097324, 0.0098137, 0, 0, 0, 0, 0, 0.1, 2, 0, 0.5, 0.8, 80.048, 0.75881, 817.96, 0.094449, 823, 794, 852, 2.3016, 0.25504, 0.98961, 0.019858, 74.2422, 0.086366, 821.352, 0.028181, 820, 793, 849, 0.8388, 0.41535, 0.9881, 0.001941, 0.44333, 0.66321
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3197.cnf, 1626, 12466, 1355, 10840, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.002214, 0.88192, 0.001476, 0.0073801, 0.37677, 0, 0.875, 0.875, 0.002214, 0.031205, 0.0020295, 0.0023985, 0.50256, 0.16683, 0.0052528, 0.15385, 0.18182, 0.50256, 0.0012915, 0.026747, 0.0011993, 0.0013838, 0.50256, 0.875, 0.0049816, 0.034672, 0.0045203, 0.0054428, 0.0026554, 1.1422, 0.00083026, 0.011531, 1.6231, 0.11012, 0.44955, 0.015873, 0.2, 1.289, 11.5295, 0.12696, 8, 14, 1.7619, 2624.3333, 0.16996, 1775, 3255, 3255, 1775, 2885, 2564, 2671, 17.4631, 0.087596, 15.4581, 19.4714, 19.4714, 15.4581, 19.3147, 15.8868, 17.4551, 0.68235, 0.008857, 0.66596, 0.70058, 0.68328, 0.6809, 0.68275, 0.68171, 0.68225, 0.0099195, 0.14654, 0.0065064, 0.014742, 0.010098, 0.0096475, 0.0099216, 0.0097309, 0.0098133, 0, 0, 0, 0, 0, 0.1, 2, 0, 0.5, 0.8, 43.4822, 0.32786, 450.024, 0.06666, 451, 430, 474, 2.6396, 0.22799, 0.98945, 0.0085379, 42.1688, 0.10605, 449.36, 0.040928, 448, 426, 472, 1.2135, 0.42746, 0.98845, 0.002559, 0.49706, 0.69337
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3203.cnf, 1548, 11868, 1290, 10320, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.0023256, 0.88192, 0.0015504, 0.0077519, 0.37677, 0, 0.875, 0.875, 0.0023256, 0.035944, 0.001938, 0.0027132, 0.54951, 0.16689, 0.0061147, 0.14286, 0.2, 0.54951, 0.0013566, 0.030809, 0.0011628, 0.0015504, 0.54951, 0.875, 0.0052326, 0.039938, 0.0042636, 0.0062016, 0.0027904, 1.1424, 0.00077519, 0.012597, 1.6603, 0.11012, 0.45025, 0.015267, 0.22222, 1.3391, 11.8557, 0.11162, 9, 14, 1.6062, 3200.5, 0.088236, 2779, 3476, 3476, 2779, 3476, 3108, 3439, 17.1809, 0.096453, 14.9669, 19.6365, 19.6365, 14.9669, 19.6365, 16.9521, 17.168, 0.68239, 0.010379, 0.65181, 0.7173, 0.68345, 0.68071, 0.68285, 0.68176, 0.68224, 0.0099522, 0.17363, 0.0046613, 0.021114, 0.010139, 0.0096481, 0.0099089, 0.0097281, 0.0098127, 0, 0, 0.21395, 0.21395, 0.21395, 0.1, 2, 0, 0.5, 0.8, 44.8478, 1.4197, 428.948, 0.065864, 430, 407, 450, 2.6648, 0.23491, 0.99252, 0.065894, 40.7453, 0.10401, 427.845, 0.038439, 429, 407, 447, 1.2158, 0.40281, 0.98867, 0.0025549, 0.49992, 0.70731
instances/Sat_Data/UBCSAT_INSTANCES/smallworlds/SWlin2006.3226.cnf, 1302, 9982, 1085, 8680, 0.2, 0.15, 0.125, 1, 0, 1, 1, 0, 0.002765, 0.88192, 0.0018433, 0.0092166, 0.37677, 0, 0.875, 0.875, 0.002765, 0.030985, 0.0025346, 0.0029954, 0.4976, 0.16683, 0.0052158, 0.15385, 0.18182, 0.4976, 0.0016129, 0.026558, 0.0014977, 0.0017281, 0.4976, 0.875, 0.0062212, 0.034428, 0.0056452, 0.0067972, 0.0033162, 1.1422, 0.0010369, 0.014401, 1.599, 0.11012, 0.44951, 0.015873, 0.2, 1.2733, 11.7648, 0.13986, 9, 15, 1.847, 2143.375, 0.30977, 1456, 3551, 3551, 1456, 2692, 1626, 2203, 17.073, 0.10951, 15.1735, 21.2794, 21.2794, 15.1735, 17.9372, 15.8251, 17.3733, 0.68234, 0.0088858, 0.66501, 0.70071, 0.68322, 0.68102, 0.68271, 0.68169, 0.68226, 0.0099151, 0.14339, 0.006617, 0.014473, 0.010018, 0.0096514, 0.0099133, 0.0097331, 0.009814, 0, 0, 0.024885, 0.96129, 0.96129, 0.1, 2, 0, 0.5, 0.8, 35.2948, 0.37963, 359.998, 0.063984, 361, 340, 381, 2.7726, 0.22306, 0.98952, 0.010614, 34.3114, 0.10915, 360.922, 0.042798, 362, 340, 379, 1.3549, 0.43262, 0.98882, 0.0026622, 0.5226, 0.73385
